# codepoint	char	readings_display	readings_normalized	tones	freq	sources
U+6EF2	滲	シン,しみる,にじむ	shin,shimiru,nijimu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6EF4	滴	テキ,しずく,したたる	teki,shizuku,shitataru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6EF7	滷	ロ	ro	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6EF8	滸	コ,ほとり	ko,hotori	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6EF9	滹	コ,ク	ko,ku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6EFB	滻	サン,セン	san,sen	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6EFD	滽	ヨウ,ユ	you,yu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6EFE	滾	コン,たぎる,たぎらかす	kon,tagiru,tagirakasu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6EFF	滿	マン,バン,みちる,みつ,みたす	man,ban,michiru,mitsu,mitasu	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F01	漁	ギョ,リョウ,あさる	gyo,ryou,asaru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F02	漂	ヒョウ,ただよう	hyou,tadayou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F04	漄	ガイ,はて	gai,hate	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F06	漆	シツ,うるし	shitsu,urushi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F08	漈	セイ,サイ,みずぎわ	sei,sai,mizugiwa	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F09	漉	ロク,こし,こす,すく	roku,koshi,kosu,suku	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F0A	漊	ル,ロウ	ru,rou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F0C	漌	キン,コン,きよい,ひたす	kin,kon,kiyoi,hitasu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F0D	漍	カク	kaku	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6F0F	漏	ロウ,もる,もれる,もらす	rou,moru,moreru,morasu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F11	漑	ガイ,カイ,そそぐ	gai,kai,sosogu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F13	漓	リ,うすい	ri,usui	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F14	演	エン	en	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F15	漕	ソウ,こぐ,はこぶ	sou,kogu,hakobu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F16	漖	コウ,キョウ	kou,kyou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F18	漘	シン,みずぎわ	shin,mizugiwa	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F1A	漚	オウ,ウ,ひたす	ou,u,hitasu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F1B	漛	トウ,なみ	tou,nami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F20	漠	バク	baku	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F22	漢	カン	kan	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F23	漣	レン,ラン,さざなみ	ren,ran,sazanami	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F26	漦	ギ,ライ,タイ,シ,ながれる	gi,rai,tai,shi,nagareru	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F29	漩	セン,めぐる	sen,meguru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F2A	漪	イ,なみ	i,nami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F2B	漫	マン,みだりに,そぞろ	man,midarini,sozoro	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F2C	漬	シ,つける,つかる,づけ	shi,tsukeru,tsukaru,zuke	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F2D	漭	ボウ,モウ,ひろい	bou,mou,hiroi	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F2F	漯	トウ,ルイ	tou,rui	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F30	漰	ホウ,ヒョウ	hou,hyou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F31	漱	ソウ,シュウ,ス,くちすすぐ,くちそそぐ,うがい,すすぐ	sou,shuu,su,kuchisusugu,kuchisosogu,ugai,susugu	0,0,0,0,0,0,0	0,0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F32	漲	チョウ,みなぎる	chou,minagiru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F33	漳	ショウ,ささえる	shou,sasaeru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F36	漶	カン,はっきりしない	kan,hakkirishinai	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F38	漸	ゼン,ようやく,やや,ようよう,すすむ	zen,youyaku,yaya,youyou,susumu	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F3B	漻	リョウ,リュウ,ル	ryou,ryuu,ru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F3C	漼	サイ,スイ,ふかい	sai,sui,fukai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F3E	漾	ヨウ,ただよう	you,tadayou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F3F	漿	ショウ,こんず	shou,konzu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F41	潁	エイ	ei	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6F45	潅	カン,そそぐ	kan,sosogu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F4F	潏	ケツ,ケチ,シュツ,ジュチ	ketsu,kechi,shutsu,juchi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F51	潑	ハツ,もる,とびちる,そそぐ	hatsu,moru,tobichiru,sosogu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F52	潒	トウ,ショウ,ゾウ,ただよう	tou,shou,zou,tadayou	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F53	潓	ケイ,エ	kei,e	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F54	潔	ケツ,いさぎよい	ketsu,isagiyoi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F57	潗	シュウ,わく	shuu,waku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F58	潘	ハン	han	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F59	潙	キ,イ	ki,i	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F5A	潚	シュク,ショウ,シュウ,きよい	shuku,shou,shuu,kiyoi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F5B	潛	セン,ひそむ,もぐる,かくれる,くぐる,ひそめる	sen,hisomu,moguru,kakureru,kuguru,hisomeru	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F5C	潜	セン,ひそむ,もぐる,かくれる,くぐる,ひそめる	sen,hisomu,moguru,kakureru,kuguru,hisomeru	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F5D	潝	キュウ,コウ,オウ,ヨウ	kyuu,kou,ou,you	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F5E	潞	ロ,ル	ro,ru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F5F	潟	セキ,かた,がた	seki,kata,gata	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F61	潡	トン,おおみず	ton,oomizu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F62	潢	コウ,オウ,いけ	kou,ou,ike	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F64	潤	ジュン,うるおう,うるおす,うるむ	jun,uruou,uruosu,urumu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F66	潦	ロウ,にわたずみ	rou,niwatazumi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F68	潨	ソウ,ズ,ショウ,シュ,あつまる,みずあい,きし	sou,zu,shou,shu,atsumaru,mizuai,kishi	0,0,0,0,0,0,0	0,0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F6C	潬	タン,セン,す	tan,sen,su	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F6D	潭	タン,ジン,ふち,ふかい	tan,jin,fuchi,fukai	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F6E	潮	チョウ,しお,うしお	chou,shio,ushio	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F6F	潯	ジン,ふち	jin,fuchi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F70	潰	カイ,エ,つぶす,つぶれる,ついえる	kai,e,tsubusu,tsubureru,tsuieru	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F74	潴	チョ	cho	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6F78	潸	サン	san	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6F7A	潺	セン,サン	sen,san	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F7C	潼	ドウ,トウ	dou,tou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F7D	潽	ホ,フ	ho,fu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F7E	潾	リン,ラン,レン,きよい	rin,ran,ren,kiyoi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F80	澀	ジュウ,シュウ,しぶ,しぶい,しぶる	juu,shuu,shibu,shibui,shiburu	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F81	澁	ジュウ,シュウ,しぶ,しぶい,しぶる	juu,shuu,shibu,shibui,shiburu	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F82	澂	チョウ,すます,すむ	chou,sumasu,sumu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F83	澃	キョウ,ケイ,きよい	kyou,kei,kiyoi	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F84	澄	チョウ,すむ,すます	chou,sumu,sumasu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F86	澆	ギョウ,そそぐ	gyou,sosogu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F87	澇	ロウ,おおなみ	rou,oonami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F88	澈	テツ,デチ,きよい	tetsu,dechi,kiyoi	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F8B	澋	コウ,ギョウ,ケイ,めぐる	kou,gyou,kei,meguru	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F8C	澌	シ,セイ,サイ,つきる	shi,sei,sai,tsukiru	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F8D	澍	シュ,うるおう	shu,uruou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F8E	澎	ホウ,ヒョウ	hou,hyou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F90	澐	ウン	un	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6F91	澑	リュウ,たまる,ためる,したたる,たまり,ため	ryuu,tamaru,tameru,shitataru,tamari,tame	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F92	澒	コウ,ク	kou,ku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F93	澓	フク	fuku	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6F94	澔	コウ,おおきい,ひろい	kou,ookii,hiroi	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F96	澖	カン,ゲン,はてがない	kan,gen,hateganai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F97	澗	カン,ケン,たに,たにみず	kan,ken,tani,tanimizu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6F9A	澚	オウ,イク,オク,おき,くま	ou,iku,oku,oki,kuma	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6F9F	澟	リン,さむい	rin,samui	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FA0	澠	ショウ,ビン,ミン	shou,bin,min	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FA1	澡	ソウ,あらう	sou,arau	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FA3	澣	カン,あらう	kan,arau	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FA4	澤	タク,さわ,うるおい,うるおす,つや	taku,sawa,uruoi,uruosu,tsuya	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FA5	澥	カイ,ゲ	kai,ge	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FA6	澦	ヨ	yo	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6FA7	澧	レイ,ライ	rei,rai	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FA8	澨	セイ,エイ,つきじ	sei,ei,tsukiji	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FAA	澪	レイ,みお	rei,mio	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FAE	澮	カイ,ケ,ワイ,エ	kai,ke,wai,e	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FAF	澯	サン,きよい	san,kiyoi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FB0	澰	レン,なぎさ	ren,nagisa	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FB1	澱	デン,テン,おり,どろ,よどみ,よどむ	den,ten,ori,doro,yodomi,yodomu	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FB3	澳	オウ,イク,オク,おき,くま	ou,iku,oku,oki,kuma	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FB5	澵	シン	shin	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6FB6	澶	セン,テン	sen,ten	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FB9	澹	タン,セン,あわい	tan,sen,awai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FBC	澼	ヘキ,ヒャク,ケキ,ただよう	heki,hyaku,keki,tadayou	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FC0	激	ゲキ,はげしい	geki,hageshii	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FC1	濁	ダク,ジョク,にごる,にごす	daku,joku,nigoru,nigosu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FC2	濂	レン	ren	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6FC3	濃	ノウ,こい	nou,koi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FC5	濅	シン,うるおう,ひたす	shin,uruou,hitasu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FC6	濆	フン,ホン,ほとり,わく	fun,hon,hotori,waku	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FC7	濇	ショク,シキ,シュウ,とどこおる	shoku,shiki,shuu,todokooru	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FC8	濈	シュウ,ソウ,ジョウ,やわらぐ	shuu,sou,jou,yawaragu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FCA	濊	カイ,ケ,サイ,セ,ワイ	kai,ke,sai,se,wai	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FD4	濔	ビ	bi	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6FD5	濕	シツ,シュウ,しめる,しめす,うるおう,うるおす	shitsu,shuu,shimeru,shimesu,uruou,uruosu	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FD8	濘	ネイ,ぬかる	nei,nukaru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FDA	濚	エイ,ヨウ,おがわ	ei,you,ogawa	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FDB	濛	モウ,こさめ	mou,kosame	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FDE	濞	ヒ,ヘイ,ハイ	hi,hei,hai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FDF	濟	サイ,セイ,すむ,すます,すくう,なす,わたす,わたる	sai,sei,sumu,sumasu,sukuu,nasu,watasu,wataru	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FE0	濠	ゴウ,コウ,ほり	gou,kou,hori	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FE1	濡	ジュ,ニュ,ぬれる,ぬらす,うるおい,うるおう,うるおす	ju,nyu,nureru,nurasu,uruoi,uruou,uruosu	0,0,0,0,0,0,0	0,0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FE4	濤	トウ,なみ	tou,nami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FE8	濨	シ	shi	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6FE9	濩	カク,ワク	kaku,waku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FEB	濫	ラン,みだりに,みだりがましい	ran,midarini,midarigamashii	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FEC	濬	シュン,さらう	shun,sarau	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FEE	濮	ボク,ホク	boku,hoku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FEF	濯	タク,すすぐ,ゆすぐ	taku,susugu,yusugu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FF0	濰	イ,ユイ	i,yui	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FF1	濱	ヒン,はま	hin,hama	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FF3	濳	セン,ひそむ,もぐる,かくれる,くぐる,ひそめる	sen,hisomu,moguru,kakureru,kuguru,hisomeru	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FF5	濵	ヒン,はま	hin,hama	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FF6	濶	カツ,ひろい	katsu,hiroi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FF9	濹	ボク	boku	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6FFA	濺	セン,そそぐ	sen,sosogu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+6FFC	濼	ロク,ホク	roku,hoku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+6FFD	濽	サン	san	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+6FFE	濾	ロ,リョ,こす	ro,ryo,kosu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7000	瀀	ユウ,ウ,あつい	yuu,u,atsui	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7001	瀁	ヨウ	you	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+7005	瀅	エイ,ヨウ,ケイ,キョウ,おがわ	ei,you,kei,kyou,ogawa	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7006	瀆	トク,トウ,けがす,けがれ,みぞ	toku,tou,kegasu,kegare,mizo	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7007	瀇	オウ,コウ	ou,kou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7009	瀉	シャ,くだす,はく	sha,kudasu,haku	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+700B	瀋	シン	shin	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+700D	瀍	テン	ten	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+700F	瀏	リュウ,きよい	ryuu,kiyoi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7011	瀑	バク,ハク,ホウ,ボウ,ホク,ボク,たき,にわかあめ	baku,haku,hou,bou,hoku,boku,taki,niwakaame	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7015	瀕	ヒン,ほとり	hin,hotori	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7017	瀗	ケン,コン	ken,kon	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7018	瀘	ロ	ro	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+701A	瀚	カン,ひろい	kan,hiroi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+701B	瀛	エイ,うみ	ei,umi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+701D	瀝	レキ,したたる	reki,shitataru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+701E	瀞	セイ,ショウ,ジュウ,とろ,きよい	sei,shou,juu,toro,kiyoi	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+701F	瀟	ショウ	shou	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7020	瀠	エイ,ヨウ,ながれる	ei,you,nagareru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7023	瀣	カイ,みず	kai,mizu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7026	瀦	チョ	cho	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+7027	瀧	ロウ,ソウ,たき	rou,sou,taki	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7028	瀨	ライ,せ	rai,se	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+702C	瀬	ライ,せ	rai,se	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+702F	瀯	エイ,ヨウ,おがわ	ei,you,ogawa	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7030	瀰	ビ,ミ	bi,mi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7032	瀲	レン,なぎさ	ren,nagisa	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7034	瀴	エイ,ヨウ,ふかい	ei,you,fukai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7037	瀷	ヨク,イキ,ショク,シキ,ながれ	yoku,iki,shoku,shiki,nagare	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7039	瀹	セク,ヨウ,ヤク,ひたす	seku,you,yaku,hitasu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+703C	瀼	ジョウ,ニョウ,ドウ,ノウ	jou,nyou,dou,nou	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+703E	瀾	ラン,なみ	ran,nami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7043	灃	フウ,フ,ホウ	fuu,fu,hou	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7044	灄	ショウ,ニョウ	shou,nyou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7048	灈	ク	ku	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+7049	灉	ヨウ,ユ	you,yu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+704A	灊	セン,シン	sen,shin	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+704B	灋	ホウ,ハツ,ホツ,ふらん,のり	hou,hatsu,hotsu,furan,nori	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+704C	灌	カン,そそぐ	kan,sosogu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+704E	灎	エン,なみ	en,nami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7051	灑	シャ,サイ,サ,セ,そそぐ	sha,sai,sa,se,sosogu	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+7054	灔	エン,なみ	en,nami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+7055	灕	リ,しみこむ	ri,shimikomu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
